D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_34_541.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_34_541.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_34_541.jpg, 0, 1, 0, 30.18993
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_34_644.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_34_644.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_34_644.jpg, 0, 1, 0, 30.18991
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_34_747.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_34_747.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_34_747.jpg, 0, 1, 0, 30.18993
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_34_848.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_34_848.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_34_848.jpg, 0, 1, 0, 30.18991
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_34_949.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_34_949.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_34_949.jpg, 0, 1, 0, 30.18991
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_35_049.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_35_049.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_35_049.jpg, -0.06328359, 1, 0, 30.189
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_35_152.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_35_152.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_35_152.jpg, 0, 1, 0, 30.1899
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_35_256.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_35_256.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_35_256.jpg, 0, 1, 0, 30.18991
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_35_358.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_35_358.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_35_358.jpg, 0, 1, 0, 30.18993
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_35_460.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_35_460.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_35_460.jpg, 0, 1, 0, 30.18991
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_35_564.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_35_564.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_35_564.jpg, -0.143852, 1, 0, 30.18439
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_35_664.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_35_664.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_35_664.jpg, 0, 1, 0, 30.18985
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_35_767.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_35_767.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_35_767.jpg, 0, 1, 0, 30.18991
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_35_867.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_35_867.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_35_867.jpg, 0, 1, 0, 30.18992
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_35_969.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_35_969.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_35_969.jpg, 0, 1, 0, 30.18993
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_36_069.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_36_069.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_36_069.jpg, -0.05814715, 1, 0, 30.18919
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_36_173.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_36_173.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_36_173.jpg, -0.171923, 1, 0, 30.18567
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_36_275.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_36_275.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_36_275.jpg, 0, 1, 0, 30.18957
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_36_379.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_36_379.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_36_379.jpg, 0, 1, 0, 30.18997
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_36_479.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_36_479.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_36_479.jpg, 0, 1, 0, 30.19
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_36_579.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_36_579.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_36_579.jpg, 0, 1, 0, 30.19001
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_36_681.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_36_681.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_36_681.jpg, 0, 1, 0, 30.19003
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_36_781.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_36_781.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_36_781.jpg, 0, 1, 0, 30.19002
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_36_884.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_36_884.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_36_884.jpg, 0, 1, 0, 30.19002
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_36_986.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_36_986.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_36_986.jpg, 0, 1, 0, 30.19
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_37_088.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_37_088.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_37_088.jpg, 0, 1, 0, 30.19001
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_37_190.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_37_190.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_37_190.jpg, 0, 1, 0, 30.19002
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_37_290.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_37_290.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_37_290.jpg, 0, 1, 0, 30.19002
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_37_394.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_37_394.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_37_394.jpg, 0.09469809, 1, 0, 30.18773
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_37_495.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_37_495.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_37_495.jpg, 0, 1, 0, 30.18998
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_37_595.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_37_595.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_37_595.jpg, 0, 1, 0, 30.19
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_37_697.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_37_697.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_37_697.jpg, 0, 1, 0, 30.18998
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_37_798.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_37_798.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_37_798.jpg, 0, 1, 0, 30.19001
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_37_899.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_37_899.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_37_899.jpg, 0, 1, 0, 30.19001
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_38_002.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_38_002.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_38_002.jpg, 0, 1, 0, 30.19001
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_38_104.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_38_104.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_38_104.jpg, 0, 1, 0, 30.19
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_38_207.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_38_207.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_38_207.jpg, 0, 1, 0, 30.19
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_38_311.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_38_311.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_38_311.jpg, 0, 1, 0, 30.18999
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_38_414.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_38_414.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_38_414.jpg, 0, 1, 0, 30.18999
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_38_518.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_38_518.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_38_518.jpg, 0, 1, 0, 30.19003
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_38_621.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_38_621.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_38_621.jpg, 0, 1, 0, 30.19001
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_38_724.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_38_724.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_38_724.jpg, 0, 1, 0, 30.19002
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_38_827.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_38_827.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_38_827.jpg, 0, 1, 0, 30.19
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_38_931.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_38_931.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_38_931.jpg, 0, 1, 0, 30.19001
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_39_034.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_39_034.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_39_034.jpg, 0, 1, 0, 30.19002
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_39_139.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_39_139.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_39_139.jpg, 0, 1, 0, 30.19
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_39_242.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_39_242.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_39_242.jpg, 0, 1, 0, 30.19003
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_39_343.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_39_343.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_39_343.jpg, 0, 1, 0, 30.18999
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_39_445.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_39_445.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_39_445.jpg, 0, 1, 0, 30.18999
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_39_549.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_39_549.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_39_549.jpg, 0, 1, 0, 30.19001
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_39_650.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_39_650.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_39_650.jpg, 0, 1, 0, 30.19001
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_39_754.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_39_754.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_39_754.jpg, 0, 1, 0, 30.06218
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_39_855.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_39_855.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_39_855.jpg, 0, 1, 0, 29.85132
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_39_956.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_39_956.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_39_956.jpg, 0, 1, 0, 30.12488
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_40_061.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_40_061.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_40_061.jpg, 0, 1, 0, 29.92978
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_40_161.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_40_161.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_40_161.jpg, 0, 1, 0, 30.18901
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_40_264.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_40_264.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_40_264.jpg, 0, 1, 0, 30.19046
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_40_364.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_40_364.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_40_364.jpg, -0.2843234, 1, 0, 30.17107
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_40_468.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_40_468.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_40_468.jpg, 0, 1, 0, 30.18952
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_40_569.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_40_569.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_40_569.jpg, 0, 1, 0, 30.19018
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_40_671.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_40_671.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_40_671.jpg, 0, 1, 0, 30.19026
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_40_773.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_40_773.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_40_773.jpg, 0, 1, 0, 30.19029
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_40_874.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_40_874.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_40_874.jpg, 0, 1, 0, 30.1903
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_40_975.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_40_975.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_40_975.jpg, 0, 1, 0, 30.19031
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_41_075.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_41_075.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_41_075.jpg, 0, 1, 0, 30.1903
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_41_178.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_41_178.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_41_178.jpg, 0, 1, 0, 30.1903
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_41_281.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_41_281.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_41_281.jpg, -0.08867056, 1, 0, 30.18831
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_41_383.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_41_383.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_41_383.jpg, 0, 1, 0, 30.19027
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_41_484.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_41_484.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_41_484.jpg, 0, 1, 0, 30.19031
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_41_585.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_41_585.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_41_585.jpg, 0, 1, 0, 30.19032
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_41_687.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_41_687.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_41_687.jpg, 0, 1, 0, 30.19031
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_41_790.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_41_790.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_41_790.jpg, -0.269979, 1, 0, 30.17286
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_41_892.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_41_892.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_41_892.jpg, 0, 1, 0, 30.18961
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_41_995.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_41_995.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_41_995.jpg, 0, 1, 0, 30.19012
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_42_097.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_42_097.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_42_097.jpg, 0, 1, 0, 30.19027
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_42_199.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_42_199.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_42_199.jpg, -0.1254877, 1, 0, 30.18684
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_42_302.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_42_302.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_42_302.jpg, -0.3468345, 1, 0, 30.16616
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_42_406.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_42_406.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_42_406.jpg, -0.04978866, 1, 0, 30.19055
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_42_508.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_42_508.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_42_508.jpg, 0, 1, 0, 30.18983
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_42_612.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_42_612.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_42_612.jpg, 0, 1, 0, 30.19023
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_42_715.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_42_715.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_42_715.jpg, 0, 1, 0, 30.19038
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_42_818.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_42_818.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_42_818.jpg, -0.177687, 1, 0, 30.18214
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_42_918.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_42_918.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_42_918.jpg, -0.3718783, 1, 0, 30.16375
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_43_020.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_43_020.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_43_020.jpg, -0.06937003, 1, 0, 30.19104
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_43_120.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_43_120.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_43_120.jpg, 0, 1, 0, 30.18964
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_43_221.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_43_221.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_43_221.jpg, 0, 1, 0, 30.19022
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_43_323.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_43_323.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_43_323.jpg, 0, 1, 0, 30.19029
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_43_426.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_43_426.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_43_426.jpg, -0.2814808, 1, 0, 30.17182
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_43_529.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_43_529.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_43_529.jpg, -0.3881343, 1, 0, 30.17154
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_43_631.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_43_631.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_43_631.jpg, -0.09229649, 1, 0, 30.19202
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_43_736.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_43_736.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_43_736.jpg, 0, 1, 0, 30.18939
